panel,load_case,a_over_b,a_m,applied_Nx_N_per_m,global_CLPT_Nx_N_per_m,global_shear_corrected_Nx_N_per_m,face_wrinkling_Nx_N_per_m,core_shear_crimping_Nx_N_per_m,face_compression_Nx_N_per_m,governing_mode,reserve_factor,margin_of_safety
TE_upper_foam,beam_mapped,3.625,5.031478033489188,122610.94377558815,502107.0346178097,367583.5151198404,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9979666072273257,1.9979666072273257
TE_upper_foam,beam_mapped,3.6500000000000004,5.066177881996011,122610.94377558815,502227.66884343623,367648.16415201203,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9984938768998433,1.9984938768998433
TE_upper_foam,beam_mapped,3.6750000000000003,5.100877730502833,122610.94377558815,502395.45374279685,367738.06784408726,1682652.061232267,1225000.0,2100000.0,global_buckling,2.9992271205182903,1.9992271205182903
TE_upper_foam,beam_mapped,3.7,5.135577579009655,122610.94377558815,502609.4567528132,367852.71309755696,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0001621533134015,2.0001621533134015
TE_upper_foam,beam_mapped,3.725,5.170277427516477,122610.94377558815,502868.77649909764,367991.60026818764,1682652.061232267,1225000.0,2100000.0,global_buckling,3.001294900247353,2.001294900247353
TE_upper_foam,beam_mapped,3.75,5.204977276023299,122610.94377558815,503172.5415525834,368154.2427229413,1682652.061232267,1225000.0,2100000.0,global_buckling,3.002621392400054,2.002621392400054
TE_upper_foam,beam_mapped,3.7750000000000004,5.239677124530121,122610.94377558815,503519.90924360184,368340.1664132873,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0041377634891333,2.0041377634891333
TE_upper_foam,beam_mapped,3.8000000000000003,5.274376973036943,122610.94377558815,503910.06453039404,368548.90946425695,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0058402465183134,2.0058402465183134
TE_upper_foam,beam_mapped,3.825,5.309076821543765,122610.94377558815,504342.21891922,368780.0217786177,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0077251705491057,2.0077251705491057
TE_upper_foam,beam_mapped,3.85,5.343776670050587,122610.94377558815,504815.60943339294,369033.0646555693,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0097889575909442,2.0097889575909442
TE_upper_foam,beam_mapped,3.875,5.378476518557409,122610.94377558815,505329.4976287231,369307.6104233906,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0120281196050933,2.0120281196050933
TE_upper_foam,beam_mapped,3.9000000000000004,5.4131763670642306,122610.94377558815,505883.1686529974,369603.24208548554,1682652.061232267,1225000.0,2100000.0,global_buckling,3.0144392556178463,2.0144392556178463
TE_upper_foam,beam_mapped,3.9250000000000003,5.4478762155710525,122610.94377558815,506475.9303472588,369919.55297930347,1682652.061232267,1225000.0,2100000.0,global_buckling,3.017019048938717,2.017019048938717
TE_upper_foam,beam_mapped,3.95,5.4825760640778745,122610.94377558815,507107.1123867763,370256.14644762775,1682652.061232267,1225000.0,2100000.0,global_buckling,3.019764264479512,2.019764264479512
TE_upper_foam,beam_mapped,3.975,5.517275912584696,122610.94377558815,507776.06545971363,370612.63552174834,1682652.061232267,1225000.0,2100000.0,global_buckling,3.022671746170323,2.022671746170323
TE_upper_foam,beam_mapped,4.0,5.551975761091518,122610.94377558815,508482.16048161907,370988.64261605445,1682652.061232267,1225000.0,2100000.0,global_buckling,3.025738414468663,2.025738414468663
